"treatment","age","educ","black","hispanic","married","nodegree","re75"
1,26,11,0,0,0,1,4676.457
1,22,11,1,0,0,1,7497.752
1,18,9,0,1,0,1,1713.773
0,31,13,1,0,0,0,10393.61
1,40,12,1,0,0,0,0
1,17,10,1,0,0,1,1000.55
0,28,10,0,0,1,1,6346.193
1,18,10,1,0,0,1,0
1,41,9,1,0,1,1,5783.981
0,28,13,1,0,0,0,0
1,27,13,1,0,0,0,0
1,49,8,0,0,1,1,7285.948
0,18,11,1,0,0,1,645.2723
1,21,12,1,0,0,0,807.9511
0,21,10,1,0,0,1,1162.362
0,17,9,1,0,0,1,0
0,25,10,1,0,1,1,9319.444
1,23,10,1,0,0,1,15709.56
1,21,13,0,0,0,0,8616.852
1,26,10,1,0,1,1,8141.703
0,33,12,1,0,0,0,0
1,27,8,1,0,0,1,7218.277
1,23,11,1,0,0,1,0
0,28,11,1,0,0,1,0
1,29,10,0,1,0,1,8853.674
0,17,9,1,0,0,1,0
1,27,9,1,0,1,1,934.4454
0,28,12,1,0,1,0,5551.456
0,20,12,1,0,0,0,1371.473
1,38,9,0,0,0,1,0
0,36,12,1,0,0,0,142.3973
1,24,12,1,0,0,0,2842.764
0,24,11,1,0,0,1,0
1,18,9,1,0,0,1,3287.375
1,18,8,1,0,0,1,1199.641
1,31,4,1,0,0,1,4023.211
0,28,10,1,0,0,1,10068.4
1,17,9,1,0,0,1,1341.651
0,19,11,1,0,0,1,3285.68
0,22,9,1,0,0,1,0
0,22,10,1,0,0,1,1765.676
0,23,10,1,0,1,1,9854.153
0,25,11,1,0,0,1,0
0,24,12,1,0,0,0,8100.533
0,25,8,1,0,1,1,515.8274
0,28,12,1,0,1,0,0
0,20,10,1,0,0,1,2749.977
1,44,11,1,0,0,1,0
1,27,10,0,1,0,1,421.3024
1,18,8,0,1,1,1,0
0,24,10,1,0,0,1,0
1,25,11,0,0,0,1,0
0,25,12,1,0,0,0,0
0,19,6,0,1,0,1,0
1,27,9,1,0,0,1,0
0,18,10,1,0,0,1,273.5525
0,20,12,1,0,0,0,6004.728
1,31,9,1,0,0,1,5517.841
1,25,5,1,0,0,1,0
1,24,15,1,0,0,0,13008.5
1,46,8,1,0,0,1,2594.723
0,31,11,1,0,0,1,7505.213
0,27,13,0,0,0,0,474.5018
1,25,12,1,0,0,0,2746.608
0,17,11,1,0,0,1,3796.029
1,25,8,1,0,0,1,0
0,36,7,1,0,0,1,1606.662
1,21,11,0,1,0,1,6658.562
0,20,11,1,0,0,1,8012.085
1,19,10,1,0,0,1,0
1,20,12,0,0,1,0,8644.156
0,20,10,1,0,0,1,0
0,28,11,0,0,0,1,3200.912
0,17,10,0,1,0,1,1734.559
0,25,9,1,0,1,1,0
1,38,11,1,0,0,1,0
0,31,11,1,0,0,1,18291.41
0,19,11,1,0,0,1,4503.064
1,20,11,1,0,0,1,6426.646
0,18,7,0,1,1,1,2672.202
0,24,8,0,0,0,1,0
0,26,5,1,0,0,1,0
1,35,10,1,0,0,1,0
0,31,10,1,0,1,1,0
0,32,10,1,0,0,1,0
1,25,5,1,0,0,1,0
1,21,12,1,0,0,0,3332.409
0,18,7,1,0,0,1,0
1,23,9,1,0,0,1,1774.18
1,19,10,1,0,0,1,3213.113
1,23,8,0,1,0,1,0
0,19,9,1,0,1,1,0
1,30,11,1,0,0,1,1913.034
0,25,8,1,0,0,1,0
0,18,8,0,1,0,1,0
1,27,11,1,0,0,1,0
1,23,12,1,0,1,0,15079.95
0,28,11,1,0,1,1,5393.895
0,18,10,1,0,0,1,240.1067
1,22,9,0,1,0,1,0
0,30,12,1,0,0,0,0
1,20,12,1,0,0,0,377.5686
0,17,10,1,0,0,1,0
0,17,11,0,0,0,1,0
0,35,10,1,0,0,1,0
0,36,10,1,0,0,1,0
1,27,11,1,0,0,1,2666.274
1,18,10,0,1,0,1,2589.042
0,19,10,1,0,1,1,0
1,20,9,1,0,0,1,0
1,23,10,1,0,0,1,2217.724
0,22,9,1,0,0,1,0
0,25,10,1,0,1,1,0
0,25,11,1,0,0,1,4284.429
0,19,9,1,0,0,1,1778.089
1,17,9,1,0,0,1,0
0,29,9,1,0,0,1,9160.693
0,18,9,1,0,0,1,1413.863
1,27,12,1,0,0,0,4310.455
1,19,8,0,1,0,1,1862.889
1,29,10,1,0,0,1,4398.95
0,30,13,1,0,0,0,5569.761
0,24,9,1,0,0,1,1275.356
1,17,8,1,0,0,1,0
1,19,12,1,0,0,0,2534.072
1,29,8,1,0,0,1,0
0,20,10,1,0,0,1,0
1,28,11,1,0,0,1,1284.079
1,21,11,0,1,0,1,17983.71
0,18,10,0,1,0,1,0
0,24,10,1,0,0,1,0
0,28,14,1,0,0,0,6539.537
0,18,10,1,0,0,1,2456.994
0,18,6,0,1,0,1,6142.681
1,18,10,1,0,0,1,699.7896
0,21,11,1,0,1,1,7652.12
1,19,11,0,1,1,1,5463.803
1,18,9,1,0,0,1,0
1,46,8,1,0,1,1,0
0,25,9,1,0,1,1,16946.63
0,27,11,1,0,0,1,766.2986
0,18,9,1,0,0,1,2006.629
1,20,10,1,0,0,1,11073.09
1,22,10,1,0,0,1,1071.108
0,29,12,1,0,0,0,2080.209
1,18,11,1,0,0,1,214.5636
1,28,11,1,0,1,1,6952.58
1,20,11,1,0,0,1,1484.994
1,31,9,0,1,0,1,0
1,23,11,1,0,0,1,8959.589
0,22,10,1,0,0,1,13732.98
0,28,8,0,0,0,1,0
0,26,11,1,0,0,1,1174.991
0,28,9,1,0,0,1,0
1,27,10,1,0,0,1,3213.322
1,24,10,1,0,0,1,2421.947
0,18,9,1,0,0,1,1605.448
1,20,11,1,0,0,1,0
0,25,11,0,1,1,1,0
1,20,10,1,0,0,1,5100.839
1,28,11,1,0,0,1,6871.856
0,25,10,0,0,0,1,8140.402
0,31,8,1,0,0,1,4577.68
1,27,9,1,0,0,1,2294.605
0,18,9,1,0,0,1,2138.094
1,23,12,1,0,1,0,0
1,18,11,1,0,0,1,0
1,22,9,1,0,0,1,3836.986
1,30,11,1,0,1,1,0
0,17,8,1,0,0,1,0
0,20,11,1,0,0,1,1650.461
0,20,13,1,0,0,0,8965.243
0,18,9,0,1,0,1,1646.51
0,19,11,1,0,0,1,8870.879
1,21,11,1,0,1,1,4167.998
0,18,10,1,0,0,1,0
0,20,11,1,0,0,1,7666.875
0,28,12,0,0,0,0,803.343
1,35,9,1,0,1,1,13830.64
0,20,10,1,0,0,1,690.192
0,32,11,1,0,0,1,0
1,18,8,1,0,0,1,0
0,32,12,0,1,1,0,0
0,25,10,1,0,0,1,0
0,19,11,1,0,0,1,5160.259
0,20,11,0,0,0,1,1159.131
0,39,12,1,0,1,0,6608.137
0,24,4,0,1,0,1,0
1,27,11,1,0,0,1,2483.852
1,27,11,1,0,1,1,2142.217
0,28,11,0,1,1,1,0
1,20,12,1,0,0,0,1160.366
1,23,12,0,0,0,0,3903.195
0,28,8,1,0,0,1,10610.08
0,18,9,1,0,0,1,0
1,23,8,0,0,1,1,1713.15
1,42,14,1,0,0,0,0
0,19,9,0,1,0,1,0
1,22,11,1,0,0,1,12170.94
1,19,8,1,0,0,1,2657.057
0,19,11,1,0,0,1,2445.589
0,32,12,1,0,0,0,12419.18
0,28,9,1,0,1,1,9210.447
1,18,10,1,0,0,1,1784.274
0,21,9,1,0,0,1,0
0,18,12,1,0,0,0,1405.512
0,29,9,0,1,0,1,16341.16
1,26,11,1,0,1,1,2754.646
0,22,8,1,0,0,1,0
0,26,12,1,0,0,0,7322.037
0,18,8,1,0,0,1,0
1,31,11,1,0,1,1,0
1,20,12,1,0,0,0,9227.559
1,43,9,1,0,0,1,0
0,20,12,1,0,0,0,591.8151
0,22,10,1,0,0,1,0
1,21,13,1,0,0,0,0
1,17,9,1,0,0,1,375.1047
1,27,8,1,0,0,1,0
1,18,10,0,1,0,1,12625.51
0,23,9,1,0,1,1,19289.85
0,39,6,1,0,0,1,0
0,25,11,1,0,0,1,3072.726
0,27,11,1,0,1,1,4491.884
1,26,12,1,0,1,0,5794.831
0,18,9,1,0,0,1,0
1,26,11,1,0,1,1,1392.853
1,33,12,1,0,1,0,10941.35
1,19,8,0,0,0,1,3416.907
1,19,10,1,0,0,1,1374.587
0,20,9,1,0,0,1,0
0,22,12,1,0,0,0,532.2536
0,25,11,1,0,0,1,2455.067
1,27,11,1,0,0,1,14223.5
0,26,12,0,0,0,0,0
0,37,10,1,0,0,1,8606.743
1,41,14,0,0,0,0,0
0,19,10,0,1,0,1,1197.462
0,18,11,1,0,0,1,0
1,25,12,1,0,0,0,0
1,20,11,1,0,0,1,1220.836
1,20,11,1,0,0,1,696.2192
0,24,9,1,0,0,1,4118.681
1,29,12,1,0,0,0,1817.284
1,19,11,1,0,0,1,2615.276
0,20,12,1,0,0,0,0
0,25,13,1,0,0,0,10240.36
0,24,7,1,0,0,1,0
1,21,12,0,0,0,0,7390.634
1,21,12,1,0,0,0,0
0,27,12,0,1,0,0,24276.97
0,19,11,1,0,0,1,705.1964
1,25,14,1,0,1,0,11536.57
0,54,11,1,0,0,1,0
1,25,9,1,0,0,1,1536.503
0,22,11,1,0,0,1,875.2615
1,30,12,1,0,0,0,0
0,21,9,0,0,0,1,1577.167
0,22,11,1,0,1,1,0
0,26,10,1,0,0,1,0
1,22,16,1,0,0,0,0
0,22,11,1,0,0,1,6974.484
0,27,12,0,0,0,0,5035.444
1,42,9,1,0,1,1,3058.531
0,26,6,1,0,0,1,0
0,21,9,1,0,0,1,12357.22
1,25,11,1,0,0,1,0
0,34,11,1,0,1,1,0
1,25,10,1,0,0,1,0
0,18,10,1,0,0,1,0
0,27,12,0,0,0,0,0
0,19,11,1,0,0,1,0
0,21,14,1,0,0,0,0
1,26,11,0,0,0,1,2226.266
0,20,8,1,0,0,1,0
0,21,8,1,0,0,1,2237.208
0,21,11,1,0,0,1,0
0,23,8,1,0,0,1,0
0,33,5,0,1,0,1,0
1,17,9,1,0,0,1,0
1,27,11,1,0,0,1,0
0,26,12,1,0,0,0,8479.593
0,24,11,1,0,0,1,13370.58
0,20,12,0,0,0,0,3104.815
1,18,6,1,0,0,1,0
1,19,10,1,0,0,1,6056.754
1,46,13,1,0,0,0,0
1,27,12,1,0,0,0,357.9499
1,20,10,1,0,0,1,2777.355
1,25,11,1,0,0,1,0
0,26,11,0,1,0,1,1491.016
0,21,7,0,1,0,1,0
1,19,9,0,1,0,1,6511.124
0,18,9,1,0,0,1,0
1,26,10,1,0,1,1,0
0,20,11,0,0,0,1,1177.118
1,33,11,1,0,0,1,7867.916
1,33,11,1,0,1,1,25142.24
0,29,11,1,0,1,1,0
1,24,11,1,0,0,1,9180.92
0,19,11,1,0,0,1,0
0,17,10,1,0,0,1,1726.439
0,22,11,1,0,0,1,1321.66
0,25,11,1,0,0,1,0
0,35,11,1,0,0,1,0
0,27,12,1,0,1,0,752.3901
1,24,11,1,0,0,1,0
0,20,8,0,1,0,1,1124.801
0,28,11,1,0,0,1,863.4795
0,26,8,1,0,0,1,5562.598
1,20,12,1,0,0,0,0
0,38,10,1,0,0,1,0
0,31,10,1,0,0,1,0
0,28,12,1,0,1,0,29009.11
0,24,10,1,0,0,1,1307.908
0,18,10,1,0,0,1,0
0,25,10,1,0,0,1,0
0,17,11,1,0,0,1,1156.797
0,20,11,1,0,0,1,3470.389
0,26,10,1,0,1,1,558.7734
0,21,10,1,0,0,1,922.5729
1,18,11,1,0,0,1,851.6061
1,42,12,1,0,0,0,0
1,20,9,1,0,0,1,660.5159
1,22,11,1,0,0,1,0
1,25,13,1,0,0,0,3090.732
0,31,12,0,0,0,0,494.643
0,19,10,0,1,0,1,2275.368
1,22,12,1,0,0,0,0
0,18,10,1,0,0,1,2285.03
0,34,12,1,0,0,0,0
1,32,11,1,0,0,1,0
0,17,8,1,0,0,1,768.8102
0,26,8,1,0,1,1,4084.258
1,34,11,0,1,0,1,4641.467
0,34,9,1,0,0,1,4368.413
0,20,12,1,0,0,0,4932.215
0,29,14,1,0,0,0,3357.185
0,31,12,1,0,0,0,0
0,23,10,1,0,0,1,0
0,27,12,0,1,0,0,2677.771
0,50,8,1,0,1,1,5630.05
1,17,10,0,1,0,1,2202.796
0,26,14,1,0,1,0,2025.566
1,19,8,1,0,0,1,2937.264
1,21,11,1,0,0,1,2217.724
0,19,11,0,0,0,1,0
1,18,11,0,0,0,1,919.5579
1,18,9,1,0,0,1,1182.786
1,23,12,1,0,0,0,0
1,18,10,1,0,0,1,1371.017
1,28,15,1,0,0,0,0
0,19,11,0,1,1,1,308.2192
1,22,10,1,0,1,1,5588.664
1,45,5,1,0,1,1,0
0,17,9,1,0,0,1,2595.267
1,25,12,1,0,0,0,0
0,21,12,0,0,0,0,5440.815
1,24,9,1,0,0,1,2288.675
0,22,12,1,0,1,0,9352.199
1,22,11,0,0,0,1,0
0,18,9,1,0,0,1,0
1,21,12,1,0,0,0,0
1,34,7,1,0,0,1,857.5195
0,23,11,1,0,0,1,29897.19
0,18,9,1,0,0,1,0
0,19,12,1,0,0,0,0
0,19,11,1,0,0,1,1868.021
1,25,8,1,0,0,1,37431.66
0,27,10,1,0,0,1,0
1,18,10,1,0,1,1,1958.096
0,27,11,1,0,1,1,1122.621
